,npe,cos,angle,angle_po,trigger,energy
748,51684,-0.5872374257720147,825.0365470313154,831.5526592525907,True,71152.09290359779
749,530,0.07188010551513088,2084.8263337542535,2379.288789881819,True,49502.18342709219
750,3944,-0.2722496889463413,2937.3959531373416,1242.1415776430667,True,52268.66910784486
751,209,-0.21333668377904455,1274.8656415345913,3253.1043410806083,True,10969.31357968236
752,2082,0.2763572523865508,1982.1445945438293,2868.7509034756627,True,15831.745813269725
753,151,0.28348582096572994,4720.689357138663,3290.5800268165813,True,18151.565423102078
754,1219,0.6049569633644184,741.7322143396425,2635.172257949012,True,14817.686286553517
755,1699,0.5023168208110791,4141.584502035418,2191.819647567752,True,56798.73688368972
756,310,-0.7015905147162526,2720.2041765183512,1332.650064680648,True,31504.63561293208
757,338,0.2342222016515964,3046.4825484353714,1636.9475434832434,True,18115.526896384974
758,141,-0.8887559311687359,2730.1946267554426,2729.7180628882397,True,15012.46244457339
759,626,-0.5882109354893418,745.9343647288998,745.1568033178141,True,67574.3451062042
760,1080,-0.22264631419945058,274.95336425196336,1077.6398402777395,True,83915.13058919573
761,227,-0.5824847106092321,1088.1260602463128,1089.6232905048512,True,16530.403040414825
762,592,0.7441774617723947,551.2127918260467,2973.5337127634675,True,22557.109089974183
763,327,-0.5258287087549505,2789.1817718737166,2789.87857182201,True,13971.182265539597
764,175,-0.9234031227629155,1775.1746777695796,1023.6694377102025,True,10660.5914522421
765,2070,-0.39253306031433083,608.4787182159235,1377.405574061821,True,13059.265263593517
766,6886,0.6293716071692189,2353.138277454101,3541.550565840038,True,63651.31135353075
767,130,-0.6607149709060434,3491.8858988144016,776.4492378784587,True,15250.391701519166
768,600,0.16479718001143911,1507.2249382885695,1510.46784198241,True,21743.491684945846
769,2853,0.8579720421894396,583.9419852403742,585.5851906896069,True,87746.66748800343
770,158,-0.16955501207449422,3473.011962143581,2212.633612027693,True,14614.719984501477
771,697,-0.09017572790562975,2301.032693903188,351.5745265023494,True,55622.49879097576
772,89,-0.3874845167758086,2159.93986927488,2683.6874028249467,True,13652.058848178247
773,457,-0.7325252881322688,3560.58332499042,3006.465911297222,True,28613.42130719088
774,267,-0.43962363645441815,2270.909212796749,517.4288533354934,True,18325.13302985028
775,5152,0.015393168254178888,1462.0131331393952,2626.0724135912874,True,78457.2287084409
776,229,0.6001479994136708,1764.585670645382,4209.693099734658,True,17180.830437989665
777,298,-0.9650509252057995,4643.929133802321,7619.038528610382,True,18730.488234229997
778,302,0.38625132041088756,304.1211651282222,2708.9891955139633,True,34834.82225882569
779,1072,-0.5785425522739883,2807.2727534190617,2255.344311990196,True,95527.44424592747
780,1366,-0.4507655538088091,3422.3399521420706,3992.579292039565,True,49515.32030931733
781,3691,-0.513115487012343,1099.8059007631964,669.7919626805091,True,28338.25946153467
782,6390,-0.28721003464150086,814.5895061612658,976.6040623370833,True,11912.332077339537
783,2458,-0.433534118878591,1639.9724933818686,1620.7702934338142,True,15390.937625141905
784,61,-0.400330852434532,1498.7681516108416,3006.0967325882357,True,17141.52361724599
785,659,-0.5776196709441022,505.9932512804288,1917.8211603357793,True,93200.35671051394
786,494,0.35575310595841525,4655.602806043367,4238.815102515321,True,20552.90904845519
787,2071,0.15462278465129484,2123.7469246730734,1588.9058812958815,True,30456.82341238842
788,7796,0.4079576266133554,5131.973433131952,3572.1208538062356,True,31166.904447255292
789,356,0.7751835286049439,1208.3203049189924,1143.5881684227627,True,25937.267545285624
790,6593,0.6194267557011227,668.0588240185593,1318.805704263476,True,19688.78111940087
791,184,0.19567957779493456,2474.5277522070865,2123.8191729056352,True,11020.701022294927
792,222,-0.24915851050301127,2372.0408829166377,3335.6119283403973,True,14534.618226822447
793,718,0.8188921065620768,1506.8636626530292,2733.0796288128618,True,32742.82843263361
794,425,-0.005000587083705908,1076.3472685147833,1655.3348866927058,True,82037.29127672793
795,248,-0.19279096955140876,2862.155393301346,1875.9418738463191,True,12307.384993539168
796,1392,0.8689335697424617,2151.676507788005,939.6764704573678,True,52875.06833073252
797,671,-0.10071701604110495,1.28280355630518,4.732180837661717,True,58421.92573346861
798,1236,-0.5864466612154645,1224.6006324925866,2248.202155678933,True,37424.31944622563
799,141,0.8289666106145583,4252.343715020195,746.7794854950716,True,10660.81416454555
800,729,-0.0035800821378313124,1095.1652527595725,2017.906488289956,True,37234.52506087046
801,171,-0.1928104816292871,2166.4085750605477,1584.0995215137161,True,21908.452089967264
802,176,0.29439138177800683,594.4423799399094,587.4081368494403,True,23333.030088257725
803,999,-0.3299255041238427,1906.338508089956,1563.413620827808,True,50037.34326924978
804,924,-0.8800732295960034,5058.969057817074,3406.795180314515,True,66601.71978178096
805,134,0.261250242287845,1630.3689680665802,1212.1927432699392,True,13976.425248244674
806,8487,0.6906568930064635,3097.6405665170932,2661.5231969672245,True,11789.167822661622
807,954,0.636520913332478,3453.421742274758,2370.5376383197504,True,86172.69520506624
808,672,-0.3340728692746516,559.3491185475984,1524.3763580243303,True,54851.285025513425
809,3462,-0.07037173007715068,177.71561562132294,1341.7349685732404,True,71229.8235736612
810,1608,0.7691174009410792,491.3730466250728,485.9286356277463,True,90155.06350546346
811,515,-0.8658886070801428,2533.9747238382606,2527.5639171741677,True,51312.44251477682
812,2589,-0.4802090478418917,271.9629168675709,1559.4623498194615,True,87506.77055669627
813,675,0.488890387074594,873.3105140112232,879.5460717896765,True,17130.877012871475
814,2358,0.7544707772870773,771.5340461325679,771.4275496868507,True,48604.09215497934
815,12818,-0.3576234430992283,718.866497554433,268.37259861536296,True,85669.39165674095
816,946,-0.677166482218791,4920.810581362198,1331.320683432055,True,92565.2575691092
817,287,-0.5939551951620293,2963.424451393497,3510.080110845533,True,22883.925383428345
818,1711,-0.7180875245033621,2270.9188485117133,715.844664023196,True,38577.032188428304
819,1294,0.36103156161898947,1142.32116307119,970.5797963584494,True,14063.832208791673
820,376,0.9228802920475677,1657.2995331390389,664.0159899073502,True,15498.541849225847
821,1235,-0.26207319579534083,1883.410838056106,1767.0280676322675,True,29085.020594122554
822,541,-0.02478944396556098,2514.881558790378,516.1864935697268,True,24163.8999401063
823,1679,0.8210130428322828,542.2252975560053,431.10472557402534,True,17745.452613779264
824,6843,-0.4453776711819427,2985.9543463515593,2465.83995195987,True,32928.96376325367
825,1418,-0.7677221562040951,4142.016891036906,175.54883488489475,True,38427.6595205585
826,292,0.33238183103144897,753.608361420602,328.6658837264835,True,17501.942325386408
827,95,0.037747385393321474,1815.391756919831,1870.2848098929865,True,15147.299053983097
828,4467,0.068958276741838,3129.4242868178703,3128.7106641567907,True,39635.61008598044
829,489,0.884958088029756,2203.5930340342175,2204.193503222442,True,17322.020021172535
830,15472,-0.08645803888441203,878.8617680548629,165.07914590943884,True,90863.06359156407
831,645,-0.5977794502716063,1964.4571763537274,1194.7688954284347,True,15963.426635194188
832,1371,0.6948353135113192,1372.1684524527216,2709.0476293112856,True,79165.93196490423
833,1582,-0.22926303431818412,918.7706955559457,1229.8534219806015,True,78957.18949016035
834,25450,-0.9814405297978077,2783.174665291876,4005.048628344412,True,61988.04734891426
835,615,-0.005630111388605425,2149.007655626164,871.7625102406357,True,14113.722563283567
836,2168,0.7262902083472711,2162.0554116465137,2183.2160639044646,True,50585.18884256144
837,635,-0.14364226726084817,915.8487561980943,1437.8602721115128,True,54244.62415809435
838,556,-0.1606619726917099,4326.511745894397,7478.89479281121,True,68443.65102679275
839,410,0.9800032760851495,1903.8928354067916,1937.1087144662624,True,17599.311383323813
840,696,-0.31433212604149924,71.92579857109857,15.206883140311366,True,57223.24884595245
841,1197,-0.8612033172904426,3834.5703444630444,2373.8806930137293,True,10722.686386057167
842,978,-0.5503597146956662,3545.4847269367315,1522.22720205201,True,35645.10334317985
843,371,-0.12013490736472049,4437.690299181711,3298.5008158226583,True,17420.391500257716
844,8282,0.14140991632860272,953.9337519872336,2376.5669703577446,True,54427.23523974841
845,572,-0.044001943685272285,249.2433255100492,249.73302902937684,True,23607.608042917513
846,18465,0.045975484277443274,1295.5149651541142,1301.9581159665383,True,40383.93612786243
847,1461,0.8302532701733513,3457.645432473187,3627.957845163473,True,59638.724558605536
848,594,0.09364072166475211,5993.719170382096,4956.98026741403,True,34167.14936149216
849,346,-0.5346864425728127,691.9756936243322,740.6866660394753,True,34816.05365833631
850,797,0.5291277444787748,812.5323085641028,798.0852534486932,True,57153.32170478937
851,322,-0.30547356301824247,2131.065733476947,1309.0932427566343,True,39971.12852003441
852,452,,,,False,
853,346,-0.626180349392684,3822.3954239217132,2932.1306288052565,True,25950.102636879954
854,595,0.09920757508738942,786.1692637267521,786.4662019662096,True,11385.348511823351
855,388,0.5261362306925036,4210.8257382808615,6987.559317933141,True,10298.225469320829
856,351,0.6120422461150156,1086.4905903101176,813.5866404911244,True,46982.041391994586
857,5628,0.74081494976415,1209.7157866356831,2175.3200044242676,True,18395.992645027203
858,491,-0.2883325771084688,506.7897279983839,1713.077738608042,True,38775.162661966926
859,647,-0.0365327168162771,900.1809438976769,812.0926774691669,True,17197.281847225036
860,1000,-0.012556931265201113,2733.974583877558,3009.3188248291685,True,74943.68355056824
861,171,-0.7183862511593334,894.2733562144466,1311.716679040956,True,10012.636542082362
862,11134,-0.8019146338151042,627.9407306431639,526.7616132732926,True,32558.255337026167
863,277,-0.77228219520948,1468.8128835082816,967.2360762366372,True,21008.444019901493
864,1020,0.9030290390961199,498.8692589952114,554.91686513379,True,96511.20628660465
865,2979,0.22778632571061913,1326.017402059269,2156.8629572283926,True,36605.50462116164
866,572,0.26688994833458346,905.6296864660429,923.2204649724723,True,45502.06928981365
867,322,0.8523809591401559,2312.097223881232,3082.523852790782,True,26816.913631621203
868,621,-0.632927625700729,724.6845263610242,768.387705984248,True,12541.028633052061
869,370,0.3289113437150557,559.5066578528872,2577.6225109462453,True,26009.88222501492
870,64029,0.9262187511364678,499.5561776749778,543.0447433342418,True,43049.79076333242
871,475,0.5653262151013263,1796.607293493875,1160.6945382250117,True,38599.49194747471
872,1470,0.5340535526529944,1378.1710138913254,1157.3632658083507,True,34954.835172456056
873,1012,0.830562106033404,1212.9954770687227,1492.2265952250832,True,44030.46429712651
874,502,0.6178537344468107,2482.0773521711294,981.9495573396312,True,17089.161965681153
875,5203,0.6874352191718498,1711.021605296619,1721.2440802809112,True,59288.83090664173
876,311,0.9046547359792796,583.9140780705393,585.5319830988516,True,18724.404372253215
877,1738,-0.7513332144151103,3072.3261625530704,3512.9088806533314,True,10319.010894567577
878,3732,0.013749321646636208,747.0312927938853,746.9879583325044,True,31642.47460467222
879,2274,0.7679823262987991,7301.69192380762,8824.977716915238,True,50229.80887419716
880,300,0.7500734486120051,1067.3600442378909,1070.4086562130776,True,11635.285018453482
881,1022,0.25105741774222584,1714.7626291773654,1547.0695509669094,True,50246.668437724846
882,748,-0.48775014163594327,2058.653589111105,774.8608734019715,True,39610.34056074229
883,105,0.42818256119845116,2609.9897220069984,2944.899774823715,True,10032.386323885832
884,2260,0.28035563046850037,2869.4275225059946,256.4044321459989,True,64063.43575786673
885,1558,0.4017264832218043,1996.3690607536969,567.7514037175246,True,48011.89177973799
886,54993,0.609180254835204,405.0715129751619,405.05196390770385,True,91415.79815947081
887,75,-0.8977649299011103,2621.514347429908,742.9350818967539,True,15538.846507235621
888,143,0.15753663311574242,2215.0658283632174,2174.207087999197,True,20425.229739828574
889,2368,0.5926353555465295,3286.556324918694,1974.4713173631314,True,39447.75247325675
890,440,-0.37673027821790633,972.7438466469924,830.53400222856,True,88263.69259737807
891,1142,-0.11952372901172557,926.0393251286376,469.82252216783854,True,14545.835577093372
892,817,0.9340124753192143,2721.538209231579,2185.466458158983,True,25582.178878910374
893,2103,0.6080011304709727,144.8690605961265,144.92230953694795,True,24539.037754346416
894,96,-0.24173702336884748,1015.4709550899507,1017.6969015328358,True,11299.893169010205
895,3144,-0.10840395454033541,1926.7887657113347,903.8550059682232,True,72719.29888295115
896,3408,-0.7806537607326353,1313.001950662142,2692.6338851730575,True,26491.655567592832
897,4157,0.5442583576464888,2194.027795980918,1904.3789833551618,True,57001.177385043586
898,3485,0.07143483197010116,626.6378708482172,1321.958440556789,True,48540.91640451492
899,850,0.07571260693326827,641.9653461650514,175.6770889355263,True,80031.03636066988
900,950,-0.23458702006309542,3105.988288248245,2357.4283272912116,True,49951.04250774752
901,10420,-0.8449320989337847,919.8192217029114,2638.9388492999224,True,65825.26913426997
902,722,0.4940089649986461,1094.6046477708026,1089.7936975926564,True,29229.805845430506
903,1231,-0.12392154936675555,1713.4866636672468,3404.6557413369173,True,27414.11385066165
904,6894,0.9238187223561899,2077.2278701264436,1614.1868740224852,True,97258.55437129525
905,946,-0.5746504270407569,1649.81292867663,1664.2651606631453,True,37437.3797315114
906,912,-0.9663240483650083,4940.778800175502,3878.2098095890383,True,11046.958237572257
907,458,0.019689369861975673,498.2077599548587,1704.0835201769305,True,72082.15434088118
908,1422,-0.17227443227406183,5744.417981743077,5800.551642571118,True,66794.14743227407
909,472,-0.761248322028157,2918.8876683844364,2523.869771897827,True,36801.989987130335
910,887,0.8679704896944329,2465.193324937663,1696.1440932356625,True,59362.45527556958
911,718,0.37426900165513605,1600.6775881930282,1374.020119715218,True,53832.25969730404
912,949,-0.8865375434498933,697.984197421232,692.0627180645732,True,65910.56174859284
913,106,0.2917598045654349,906.8905344833863,1034.347839200211,True,21093.193441297084
914,14831,0.1398163084312561,669.4209266898741,671.5289740013791,True,14721.90424552327
915,446,-0.6121003987156356,1225.7139736991278,1245.3052595555764,True,24128.651537480586
916,6952,0.09868479281163814,1178.9308349780194,2904.4358685296006,True,81475.04712177935
917,400,0.37095071140271296,2305.124378314262,2301.644495339661,True,17844.68220471335
918,681,0.5717498769538487,616.9307311918978,1518.981208459541,True,34279.72698817398
919,973,0.5201370959364019,2438.750698881022,3074.962011781565,True,23718.701586338044
920,2399,-0.4696576940632901,599.6202759571063,600.1320980068372,True,54398.324822146154
921,278,0.5573042161396238,2205.314669841495,938.0025715706621,True,18891.38241809894
922,29027,-0.9880329872757799,456.7973631212238,2673.6063467093,True,56686.137162207015
923,847,-0.191963663214667,2119.2032629424602,1622.968286738154,True,81387.64619038218
924,1708,-0.8522309587711426,1939.3816667766398,2415.1264129296014,True,43454.76048053887
925,349,0.5951150902059931,2598.3133928673333,1891.5713921707795,True,16753.928423405978
926,89,0.04480444141404699,5175.617559534128,422.5773905966276,True,10800.937292937268
927,144,-0.8454969047345824,3844.685594455714,3627.8896254916804,True,10109.997602381372
928,177,0.6033951612886838,402.19111341610954,596.3630867829695,True,26592.934251067934
929,494,0.5165754450945789,1898.9932366642363,1005.2682095089697,True,32241.142276566534
930,357,0.3019086055064985,1548.408977471614,798.8507813950768,True,23705.236653985346
931,14358,0.4922358783250301,4731.243009644814,1052.8191047496114,True,46554.39627562748
932,3424,0.8919916550716351,2591.9071018067093,2601.3970814492386,True,25192.780529090614
933,349,-0.05875428803164819,4635.37300316085,4734.620741128963,True,82701.57682802052
934,5122,0.15826467332811242,3178.9706327602557,4144.781874048307,True,29710.66957130768
935,646,0.8300412778172235,1414.4825696424168,1030.3477280677714,True,32625.664724427363
936,249,0.743185357731918,176.92584588960918,221.4524578500753,True,20219.253735261183
937,201,-0.7171339245846712,709.7897639620585,398.4308996943404,True,23181.49477833299
938,959,-0.8048466095195486,2966.759188896276,2806.7792332704294,True,11881.477151616471
939,1098,-0.17612825609170837,3591.9600869452956,3142.9336148831203,True,47628.76593751682
940,105,-0.2931794201620523,2148.668595452362,4846.826628522344,True,16271.04136442964
941,463,0.324738996014035,6129.99228241856,5790.02566669181,True,47664.82056837277
942,386,-0.4185039394204506,2643.446976747687,2646.2896301942897,True,32315.313342637397
943,12163,-0.08781009854681489,495.05902669946613,546.6342872591827,True,66589.62132721118
944,1162,-0.6261927268872279,304.58567899734743,304.7190612913097,True,86914.72265742485
945,358,0.4880552937908869,3485.3046916902954,2322.969396562234,True,13313.097746697515
946,907,0.5645888198196551,1586.2750219390782,938.2810006939773,True,15281.290037887045
947,630,0.6063644057179463,1423.7721083428103,1741.3091880802929,True,34982.38685965501
948,114,0.24023602831559487,3777.657226585097,3385.2973589317257,True,53198.46721647153
949,2227,-0.9916495956338008,939.0662879290746,1418.2178038444351,True,33862.10996716856
950,1000,0.207242809324347,2168.0063398994457,690.9455909603984,True,60877.79072351057
951,692,0.7040290053263206,1194.6352861085163,486.0854892882229,True,32371.47177986157
952,155,-0.17759228651310996,1726.3324892977143,1726.56521947999,True,14663.317265321597
953,203,-0.8265940888103103,1138.371857737758,2575.591345204603,True,19641.1243734568
954,4221,-0.3061582893570902,1430.0726034483437,399.0332621167477,True,96654.39087372109
955,461,0.13993769274734322,2027.0490694072207,6089.333457491363,True,21738.689212285193
956,890,-0.9633225058960457,535.9776620043982,1305.5302597561308,True,55368.978994357516
957,454,0.26364104883910994,1725.138443100657,797.6416933701315,True,10882.188915010674
958,3981,-0.44567477690679125,726.2562363371171,913.0477070587624,True,69116.40741016684
959,1645,0.4263298281475098,1584.3363675073851,1584.5828090617854,True,64180.50684377108
960,244,0.8258597040406361,1532.8221203705414,2466.5014311976265,True,10791.358863855501
961,3702,-0.3057288553790401,2769.7354950844424,3438.6263356255527,True,83373.93710440886
962,2917,0.13132137682281664,661.9547280584231,879.5228623143822,True,80836.71618452814
963,368,0.13889345742682951,3585.3623117910884,2881.521895384565,True,52710.08493223536
964,614,0.37619003534826595,1143.331174288394,872.8110618120843,True,12316.142177046788
965,2442,-0.3905677037409921,2576.3931344130756,2421.9678505202796,True,70994.49336033205
966,2088,-0.32734202577744054,769.4130934767043,892.4203451631255,True,96505.01309554766
967,325,0.557838007083538,3535.1068078180556,2631.820735547386,True,32082.02388214995
968,138,0.2663598336777316,1930.4378969138083,1720.2079001393972,True,17661.18930305439
969,335,-0.8117938828077019,1743.4251125181056,235.65191674519576,True,12110.90620233388
970,1351,0.8775530416364669,5174.561407632876,4101.752563990769,True,98631.44906157798
971,663,0.710837090208918,848.2443833010487,967.1037889426331,True,54804.8173225602
972,313,-0.541541320840479,1474.4994664989579,419.1005521849641,True,13938.616728908859
973,2089,0.13769695569272644,2544.8407366876627,2357.514937939225,True,15405.161906541884
974,245,-0.29089112919789095,780.9236807758099,2109.341713105515,True,18708.597453861297
975,1734,0.9006603788176949,5218.722583603988,5155.471549185169,True,56051.00341487142
976,546,-0.2242816183067561,2203.0324545108283,1054.2225829844035,True,81307.66395747768
977,663,0.7471644384206391,255.2086026216224,722.8258040595279,True,46200.07190681691
978,920,0.6086703984689746,282.0263956919303,2432.418284519391,True,94079.53126238461
979,236,0.45575765479298963,2717.237889322314,2097.4759306800256,True,17481.901115901575
980,408,-0.5138248985638492,505.4100353482796,259.62814478399036,True,63006.76631861791
981,5124,0.13638201811236175,2880.340728912804,3155.009114925194,True,78997.88953618621
982,1502,-0.8123387809984873,2959.835142844028,2221.3584429511548,True,25572.82665071198
983,1203,0.8111737995256072,1228.097100881418,1227.656477369131,True,56156.28109893359
984,522,0.9027032112900519,2390.2515522833883,1081.509891125004,True,41495.14947882937
985,995,-0.6150051522432319,574.0080958818439,1503.0357125791381,True,65452.93870209685
986,1152,-0.1157026934647734,1350.3029676410167,1350.354148576082,True,93355.39545078606
987,1208,0.34981195153273636,2909.767241735683,3389.2124875056406,True,13654.144152513361
988,464,-0.47605137924536667,4252.384682977211,2068.9712455104363,True,11808.60343695709
989,8846,-0.49848721003825514,838.2715283862219,3006.3576883289634,True,42357.7740181731
990,493,0.14945462483651906,3703.043136075794,2065.045666294659,True,25066.75053363478
991,3133,-0.9343340701848208,1270.235527371312,2981.5519674515162,True,25761.005119789574
992,47422,0.7978608585023684,2574.77564149108,2996.2036956294755,True,72930.08784667341
993,623,0.30538399458723275,1220.953710542452,796.3230882157907,True,25604.85528670255
994,178,0.9017873466571485,3253.4565733525474,3253.4078582916404,True,18809.1305565288
995,1762,-0.6717364067215383,134.29323729482113,134.2734433361136,True,55701.79240040925
996,630,0.5208486585626683,745.0859045713376,738.84882955399,True,69738.38548703802
997,1286,-0.9511394890872377,3281.4615747798607,3282.5379762554626,True,12915.034192540841
998,1341,-0.43150062469702494,799.7542193586376,756.8361148867161,True,90203.85441754463
999,7803,0.6154554689530947,2123.6904223088604,1243.8003302802267,True,11117.342906752141
